reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
b0c734d0-50fe-4687-a721-53ea0f35513b,"This is a brilliant app their clothes are really lovely, They are packaged good and real quick delivery. The best thing about this site is you can get modern clothes in bigger sizes also different options on payments you can use ie clearpay makes it just that bit easier if you on a low Income also they very generous with money off vouchers and free delivery and they running a reward scheme to .I Highly recommend them.",5,1,1621009014000,,,Shein
186dcafa-ccd0-4f89-9345-2aca6c39a338,"Lovely variety of clothes especially for the fuller figure. Love the accessories especially the brooches, hair accessories as well. Just concerned that one of my orders seems to be stuck since the 9 th of December and the order after that is already in South Africa. But both are not yet outside of the SLA.",5,11,1639861507000,,,Shein
4c3150a3-eb86-4ec0-bcb8-0ea185ee4a4f,GREAT Store Great App! ❤️ Love shopping on the app. There is SOOOOOO much to see. I'm almost OVERWHELMED. HONESTLY. I can spend hours on there and get LOST. I mean really. Sometimes I just can't. I have to save and get off I've created boards like Pinterest and that helped. I created wish list that helped. There are so many deals. You just want it all. Then when I think I have it narrowed I find another. It's a lot for a Virgo. A perfectionist can get overwhelmed but it's great sales. Yes TY💯,5,122,1668943662000,,,Shein
8dc0505c-93ef-4d6a-a7e4-3cb9e898b4fd,I enjoy looking and seeing what I might like to buy and have bought a few items from Shein. The only thing I gave up on was the free trial as I applied multiple times and have never successfully been chosen to trial and review items so disappointed in this part as I have left reviews for the items I ordered. Would like the opportunity to have ago at the free trial. I do love the items Shein has to offer and look forward to purchasing more.,5,5,1663457669000,,,Shein
8691a08a-5fa4-465a-905c-84dc6a5c8432,"I ordered something and was tracking it daily. Then the app suddenly signed me out of my own account and I couldn't get my password right. it wasn't working. So I clicked the 'forgot password' button and it got me to go to my email and change my password. But of course it kept giving me ""couldn't change password, try again later"". If this didn't happen I would be giving it 5 stars. EDIT: after all of that, I finally got into my account and got to see that my package was finally almost there :)",5,1,1587167018000,,,Shein
d705df8b-f9f5-45d3-b74a-639839d70dfb,"The app is so good! There's a large variety of things to buy ranging from clothes to house decor. It's so easy to organise your fav items since you can make boards after adding them to your favourites. One thing I will complain about is how long it takes for things to ship sometimes but I don't really mind. Overall, it's an amazing app!! Definitely recommend 👌",4,127,1661485105000,,,Shein
71e9876b-3bf6-45b2-b486-fb24e120d445,"I don't recommend to anyone, i wanted to buy clothes over 200SAR and it says over that price is eligible for free shipping but when i go and try to order the shipping fee isn't free so i cancelled the order and all of my shopping cart got lost and I'm not in the mood to search for what i wanted which took me hours, don't download it until they fix free because it doesn't work like it's advertised",1,5,1616543075000,,,Shein
2e878e4d-02a3-4557-a675-9dc192be86cf,"Hit and miss like most online shopping sizes are funny depending in what you buy, it's almost always a little if not a lot different from the pictures but it's all decent enough quality for what you pay for. So all in all a pretty decent app I still buy and have spent well over a couple hundred bucks on shein",3,0,1679443710000,,,Shein
530ec235-fd0c-422b-afec-ee2ee6a29d23,"delayed order, I only ordered a few things, this should arrive in 9-11 days, but it has been almost 3 weeks since it was given",2,0,1716727433000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1716733042000,Shein
27f5c1aa-8b3a-4086-a047-77471d27088c,"I ordered non-returnable/nonrefundable tshirt dresses which I understand. However, they were tagged the right size, but they were 3-4 sizes too small. I'm out over $20, and they have ZERO customer service to even let them know. It happened on my 1st order, but I didn't make an issue of $8. Buyer beware.",1,9,1623474530000,,,Shein
421469df-9870-4b11-a4a6-c8ed8b088a64,The return policy is worst. I read in one of the reviews that you are not charging return shipping fees if there's a quality issue. but that isn't happening actually. I received such a poor quality track suit for aed 62 n now you'll charge me aed 18 for the return and there's no exchange option provided.. won't recommend this app to anybody due to the return policy. otherwise i like the collection.,2,5,1561206990000,"Hello, sorry for any inconvenience brought to you. We promised to accept to issue return within 30 days if the products failed to meet your expectation.Please contact SHEIN for more help by DM on Facebook or Instagram and provide photos of quality problem. We also will improve the quality not only in products but in our service ceaselessly. Thanks.",1561294391000,Shein
346da348-0fea-4eb6-b591-53e1abe776ee,I've been buying from Shein for a long time now. Sizes are true to size. I've only sent one item back everything else has been fine. Great affordable merchandise & loads to choose from. Delivery is usually on time sometimes a little earlier so that's a bonus. I love the Shein App & experience.,5,1,1658778485000,,,Shein
d287b21e-26cf-4c9b-84e0-ec3ab8887769,Ahhh fast fashion is terrible BUT shop wisely ~ buy things you'll wear more than once! Which is exactly what I have done & absolutely love everything I have brought. Easy to navigate and also visually pleasing! (although some photos are Soooo obviously photo shopped 🤣). Pro Tip: Look at the reviews with photos of the actual items. Overall easy and affordable for people who can't buy luxurious items.,5,103,1668690449000,,,Shein
